viewport_frames,current_optimal_res,buffer_health,state,playback_progress,timestamp
 794x447 / -, 854x480@30 / 854x480@30,25.33,44c,0.0,1651792561.4212017
 794x447 / -, 854x480@30 / 854x480@30,25.33,44c,0.0,1651792562.4655404
 794x447 / -, 854x480@30 / 854x480@30,25.33,44c,0.0,1651792564.2902136
 794x447 / 0 dropped of 141, 854x480@30 / 854x480@30,25.42,8,4.58,1651792565.1281989
 794x447 / 0 dropped of 141, 854x480@30 / 854x480@30,25.42,8,4.58,1651792565.2358367
 794x447 / 0 dropped of 168, 854x480@30 / 854x480@30,35.18,8,5.56,1651792565.295063
 794x447 / 0 dropped of 168, 854x480@30 / 854x480@30,35.18,8,5.56,1651792565.3887384
 794x447 / 0 dropped of 168, 854x480@30 / 854x480@30,35.18,8,5.56,1651792565.6129491
 794x447 / 0 dropped of 168, 854x480@30 / 854x480@30,35.18,8,5.56,1651792565.7045557
 794x447 / 0 dropped of 183, 854x480@30 / 854x480@30,43.99,8,6.09,1651792565.7776096
 794x447 / 0 dropped of 183, 854x480@30 / 854x480@30,43.99,8,6.09,1651792565.989525
 794x447 / 0 dropped of 183, 854x480@30 / 854x480@30,43.99,8,6.09,1651792566.0511134
 794x447 / 0 dropped of 183, 854x480@30 / 854x480@30,43.99,8,6.09,1651792566.1611557
 794x447 / 0 dropped of 183, 854x480@30 / 854x480@30,43.99,8,6.09,1651792566.2722569
 794x447 / 0 dropped of 200, 854x480@30 / 854x480@30,43.5,8,6.62,1651792566.3283267
 794x447 / 0 dropped of 200, 854x480@30 / 854x480@30,43.5,8,6.62,1651792566.4264264
 794x447 / 0 dropped of 200, 854x480@30 / 854x480@30,43.5,8,6.62,1651792566.475021
 794x447 / 0 dropped of 200, 854x480@30 / 854x480@30,43.5,8,6.62,1651792566.5326278
 794x447 / 0 dropped of 200, 854x480@30 / 854x480@30,43.5,8,6.62,1651792566.5987456
 794x447 / 0 dropped of 200, 854x480@30 / 854x480@30,43.5,8,6.62,1651792566.6440814
 794x447 / 0 dropped of 231, 854x480@30 / 854x480@30,42.44,8,7.56,1651792567.734878
 794x447 / 0 dropped of 231, 854x480@30 / 854x480@30,42.44,8,7.56,1651792567.8802576
 794x447 / 0 dropped of 237, 854x480@30 / 854x480@30,42.16,4,7.84,1651792567.944549
 794x447 / 0 dropped of 237, 854x480@30 / 854x480@30,42.16,4,7.84,1651792567.9880843
 794x447 / 0 dropped of 237, 854x480@30 / 854x480@30,42.16,4,7.84,1651792568.025783
 794x447 / 0 dropped of 237, 854x480@30 / 854x480@30,42.16,4,7.84,1651792568.061703
 794x447 / 0 dropped of 237, 854x480@30 / 854x480@30,42.16,4,7.84,1651792568.0968692
 794x447 / 0 dropped of 237, 854x480@30 / 854x480@30,42.16,4,7.84,1651792568.1319551
 794x447 / 0 dropped of 237, 854x480@30 / 854x480@30,42.16,4,7.84,1651792569.241151
 794x447 / 0 dropped of 237, 854x480@30 / 854x480@30,42.16,4,7.84,1651792569.329641
 794x447 / 0 dropped of 237, 854x480@30 / 854x480@30,42.16,4,7.84,1651792569.4253154
 794x447 / 0 dropped of 251, 854x480@30 / 854x480@30,41.67,8,8.33,1651792569.4822857
 794x447 / 0 dropped of 251, 854x480@30 / 854x480@30,41.67,8,8.33,1651792569.5535777
 794x447 / 0 dropped of 251, 854x480@30 / 854x480@30,41.67,8,8.33,1651792569.60621
 794x447 / 0 dropped of 251, 854x480@30 / 854x480@30,41.67,8,8.33,1651792569.651679
 794x447 / 0 dropped of 251, 854x480@30 / 854x480@30,41.67,8,8.33,1651792569.7032852
 794x447 / 0 dropped of 251, 854x480@30 / 854x480@30,41.67,8,8.33,1651792569.7550466
 794x447 / 0 dropped of 282, 854x480@30 / 854x480@30,40.69,8,9.35,1651792570.9407098
 794x447 / 0 dropped of 288, 854x480@30 / 854x480@30,40.45,4,9.55,1651792571.0817566
 794x447 / 0 dropped of 288, 854x480@30 / 854x480@30,40.45,4,9.55,1651792571.1306233
 794x447 / 0 dropped of 288, 854x480@30 / 854x480@30,40.45,4,9.55,1651792571.1698294
 794x447 / 0 dropped of 288, 854x480@30 / 854x480@30,40.45,4,9.55,1651792571.2065206
 794x447 / 0 dropped of 288, 854x480@30 / 854x480@30,40.45,4,9.55,1651792571.2418582
 794x447 / 0 dropped of 288, 854x480@30 / 854x480@30,40.45,4,9.55,1651792571.277074
 794x447 / 0 dropped of 288, 854x480@30 / 854x480@30,40.45,4,9.55,1651792572.388999
 794x447 / 0 dropped of 288, 854x480@30 / 854x480@30,40.45,4,9.55,1651792572.5289888
 794x447 / 0 dropped of 300, 854x480@30 / 854x480@30,40.25,8,9.95,1651792572.5816884
 794x447 / 0 dropped of 300, 854x480@30 / 854x480@30,40.25,8,9.95,1651792572.6303554
 794x447 / 0 dropped of 300, 854x480@30 / 854x480@30,40.25,8,9.95,1651792572.6876004
 794x447 / 0 dropped of 300, 854x480@30 / 854x480@30,40.25,8,9.95,1651792572.737395
 794x447 / 0 dropped of 300, 854x480@30 / 854x480@30,40.25,8,9.95,1651792572.7813497
 794x447 / 0 dropped of 300, 854x480@30 / 854x480@30,40.25,8,9.95,1651792572.8281252
 794x447 / 0 dropped of 333, 854x480@30 / 854x480@30,39.07,8,11.01,1651792574.177112
 794x447 / 0 dropped of 339, 854x480@30 / 854x480@30,38.75,4,11.25,1651792574.2532222
 794x447 / 0 dropped of 339, 854x480@30 / 854x480@30,38.75,4,11.25,1651792574.299171
 794x447 / 0 dropped of 339, 854x480@30 / 854x480@30,38.75,4,11.25,1651792574.3389518
 794x447 / 0 dropped of 339, 854x480@30 / 854x480@30,38.75,4,11.25,1651792574.3760781
 794x447 / 0 dropped of 339, 854x480@30 / 854x480@30,38.75,4,11.25,1651792574.4192653
 794x447 / 0 dropped of 339, 854x480@30 / 854x480@30,38.75,4,11.25,1651792574.4685056
 794x447 / 0 dropped of 339, 854x480@30 / 854x480@30,38.75,4,11.25,1651792575.708757
 794x447 / 0 dropped of 351, 854x480@30 / 854x480@30,38.34,8,11.66,1651792575.9036736
 794x447 / 0 dropped of 351, 854x480@30 / 854x480@30,38.34,8,11.66,1651792575.9689133
 794x447 / 0 dropped of 351, 854x480@30 / 854x480@30,38.34,8,11.66,1651792576.0383375
 794x447 / 0 dropped of 351, 854x480@30 / 854x480@30,38.34,8,11.66,1651792576.1302414
 794x447 / 0 dropped of 351, 854x480@30 / 854x480@30,38.34,8,11.66,1651792576.22736
 794x447 / 0 dropped of 351, 854x480@30 / 854x480@30,38.34,8,11.66,1651792576.3688807
 794x447 / 0 dropped of 405, 854x480@30 / 854x480@30,36.95,8,13.26,1651792578.1984937
 794x447 / 0 dropped of 412, 854x480@30 / 854x480@30,46.84,4,13.63,1651792578.3486116
 794x447 / 0 dropped of 412, 854x480@30 / 854x480@30,46.84,4,13.63,1651792578.4328375
 794x447 / 0 dropped of 412, 854x480@30 / 854x480@30,46.84,4,13.63,1651792578.5075283
 794x447 / 0 dropped of 412, 854x480@30 / 854x480@30,46.84,4,13.63,1651792578.56818
 794x447 / 0 dropped of 412, 854x480@30 / 854x480@30,46.84,4,13.63,1651792578.6465232
 794x447 / 0 dropped of 412, 854x480@30 / 854x480@30,46.84,4,13.63,1651792578.6915934
 794x447 / 0 dropped of 412, 854x480@30 / 854x480@30,66.3,4,13.63,1651792580.0013192
 794x447 / 1 dropped of 425, 854x480@30 / 854x480@30,66.3,8,14.01,1651792580.1057768
 794x447 / 1 dropped of 425, 854x480@30 / 854x480@30,66.3,8,14.01,1651792580.1799216
 794x447 / 1 dropped of 425, 854x480@30 / 854x480@30,66.3,8,14.01,1651792580.227251
 794x447 / 1 dropped of 425, 854x480@30 / 854x480@30,66.3,8,14.01,1651792580.2776668
 794x447 / 1 dropped of 425, 854x480@30 / 854x480@30,66.3,8,14.01,1651792580.3259664
 794x447 / 1 dropped of 425, 854x480@30 / 854x480@30,66.3,8,14.01,1651792580.3890882
 794x447 / 1 dropped of 458, 854x480@30 / 854x480@30,64.86,8,15.28,1651792581.8435912
 794x447 / 1 dropped of 472, 854x480@30 / 854x480@30,64.33,4,15.68,1651792581.9116602
 794x447 / 1 dropped of 472, 854x480@30 / 854x480@30,64.33,4,15.68,1651792581.9583387
 794x447 / 1 dropped of 472, 854x480@30 / 854x480@30,64.33,4,15.68,1651792581.9961019
 794x447 / 1 dropped of 472, 854x480@30 / 854x480@30,64.33,4,15.68,1651792582.0348685
 794x447 / 1 dropped of 472, 854x480@30 / 854x480@30,64.33,4,15.68,1651792582.074369
 794x447 / 1 dropped of 472, 854x480@30 / 854x480@30,64.33,4,15.68,1651792582.1125658
 794x447 / 1 dropped of 472, 854x480@30 / 854x480@30,64.25,4,15.68,1651792583.4693878
 794x447 / 1 dropped of 489, 854x480@30 / 854x480@30,63.76,8,16.25,1651792583.5961368
 794x447 / 1 dropped of 489, 854x480@30 / 854x480@30,63.76,8,16.25,1651792583.650625
 794x447 / 1 dropped of 489, 854x480@30 / 854x480@30,63.76,8,16.25,1651792583.6981113
 794x447 / 1 dropped of 489, 854x480@30 / 854x480@30,63.76,8,16.25,1651792583.7448866
 794x447 / 1 dropped of 489, 854x480@30 / 854x480@30,63.76,8,16.25,1651792583.7906547
 794x447 / 1 dropped of 489, 854x480@30 / 854x480@30,63.76,8,16.25,1651792583.866803
 794x447 / 1 dropped of 535, 854x480@30 / 854x480@30,62.42,8,17.84,1651792585.4868953
 794x447 / 1 dropped of 535, 854x480@30 / 854x480@30,62.42,8,17.84,1651792585.5626411
 794x447 / 1 dropped of 538, 854x480@30 / 854x480@30,62.09,4,17.84,1651792585.6225932
 794x447 / 1 dropped of 538, 854x480@30 / 854x480@30,62.09,4,17.84,1651792585.6612086
 794x447 / 1 dropped of 538, 854x480@30 / 854x480@30,62.09,4,17.84,1651792585.7004344
 794x447 / 1 dropped of 538, 854x480@30 / 854x480@30,62.09,4,17.84,1651792585.7389631
 794x447 / 1 dropped of 538, 854x480@30 / 854x480@30,62.09,4,17.84,1651792587.0522492
 794x447 / 1 dropped of 551, 854x480@30 / 854x480@30,61.76,8,18.33,1651792587.1785038
 794x447 / 1 dropped of 551, 854x480@30 / 854x480@30,61.76,8,18.33,1651792587.2314944
 794x447 / 1 dropped of 551, 854x480@30 / 854x480@30,61.76,8,18.33,1651792587.2782557
 794x447 / 1 dropped of 551, 854x480@30 / 854x480@30,61.76,8,18.33,1651792587.3673382
 794x447 / 1 dropped of 551, 854x480@30 / 854x480@30,61.76,8,18.33,1651792587.416009
 794x447 / 1 dropped of 551, 854x480@30 / 854x480@30,61.76,8,18.33,1651792587.4662387
 794x447 / 1 dropped of 595, 854x480@30 / 854x480@30,60.26,4,19.76,1651792588.8114176
 794x447 / 1 dropped of 595, 854x480@30 / 854x480@30,60.26,4,19.76,1651792588.8753922
 794x447 / 1 dropped of 595, 854x480@30 / 854x480@30,60.26,4,19.76,1651792588.9609149
 794x447 / 1 dropped of 595, 854x480@30 / 854x480@30,60.26,4,19.76,1651792589.0000112
 794x447 / 1 dropped of 595, 854x480@30 / 854x480@30,60.26,4,19.76,1651792589.0502763
 794x447 / 1 dropped of 595, 854x480@30 / 854x480@30,60.26,4,19.76,1651792589.0893798
 794x447 / 1 dropped of 595, 854x480@30 / 854x480@30,60.18,4,19.76,1651792590.319641
 794x447 / 1 dropped of 602, 854x480@30 / 854x480@30,60.09,8,19.96,1651792590.3771
 794x447 / 1 dropped of 602, 854x480@30 / 854x480@30,60.09,8,19.96,1651792590.45929
 794x447 / 1 dropped of 602, 854x480@30 / 854x480@30,60.09,8,19.96,1651792590.5042768
 794x447 / 1 dropped of 602, 854x480@30 / 854x480@30,60.09,8,19.96,1651792590.5499096
 794x447 / 1 dropped of 602, 854x480@30 / 854x480@30,60.09,8,19.96,1651792590.5956986
 794x447 / 1 dropped of 602, 854x480@30 / 854x480@30,60.09,8,19.96,1651792590.6561348
 794x447 / 1 dropped of 632, 854x480@30 / 854x480@30,58.92,8,21.06,1651792591.8795877
 794x447 / 1 dropped of 642, 854x480@30 / 854x480@30,58.55,4,21.38,1651792592.023207
 794x447 / 1 dropped of 642, 854x480@30 / 854x480@30,58.55,4,21.38,1651792592.0659087
 794x447 / 1 dropped of 642, 854x480@30 / 854x480@30,58.55,4,21.38,1651792592.1039426
 794x447 / 1 dropped of 642, 854x480@30 / 854x480@30,58.55,4,21.38,1651792592.1439266
 794x447 / 1 dropped of 642, 854x480@30 / 854x480@30,58.55,4,21.38,1651792592.182188
 794x447 / 1 dropped of 642, 854x480@30 / 854x480@30,58.55,4,21.38,1651792592.2198982
 794x447 / 1 dropped of 642, 854x480@30 / 854x480@30,58.55,4,21.38,1651792593.3402941
 794x447 / 1 dropped of 642, 854x480@30 / 854x480@30,58.55,4,21.38,1651792593.4524124
 794x447 / 1 dropped of 654, 854x480@30 / 854x480@30,58.35,8,21.75,1651792593.5264938
 794x447 / 1 dropped of 654, 854x480@30 / 854x480@30,58.35,8,21.75,1651792593.5763197
 794x447 / 1 dropped of 654, 854x480@30 / 854x480@30,58.35,8,21.75,1651792593.6280086
 794x447 / 1 dropped of 654, 854x480@30 / 854x480@30,58.35,8,21.75,1651792593.6844654
 794x447 / 1 dropped of 654, 854x480@30 / 854x480@30,58.35,8,21.75,1651792593.7358022
 794x447 / 1 dropped of 654, 854x480@30 / 854x480@30,58.35,8,21.75,1651792593.7803478
 794x447 / 1 dropped of 685, 854x480@30 / 854x480@30,57.21,8,22.8,1651792595.3450816
 794x447 / 1 dropped of 701, 854x480@30 / 854x480@30,56.97,4,23.21,1651792595.4498518
 794x447 / 1 dropped of 701, 854x480@30 / 854x480@30,56.97,4,23.21,1651792595.4913952
 794x447 / 1 dropped of 701, 854x480@30 / 854x480@30,56.97,4,23.21,1651792595.535314
 794x447 / 1 dropped of 701, 854x480@30 / 854x480@30,56.97,4,23.21,1651792595.5799375
 794x447 / 1 dropped of 701, 854x480@30 / 854x480@30,56.97,4,23.21,1651792595.6190436
 794x447 / 1 dropped of 701, 854x480@30 / 854x480@30,56.97,4,23.21,1651792595.6568532
 794x447 / 1 dropped of 701, 854x480@30 / 854x480@30,86.79,4,23.21,1651792596.837692
 794x447 / 1 dropped of 712, 854x480@30 / 854x480@30,86.41,8,23.76,1651792596.939004
 794x447 / 1 dropped of 712, 854x480@30 / 854x480@30,86.41,8,23.76,1651792596.9821205
 794x447 / 1 dropped of 712, 854x480@30 / 854x480@30,86.41,8,23.76,1651792597.0295093
 794x447 / 1 dropped of 712, 854x480@30 / 854x480@30,86.41,8,23.76,1651792597.099353
 794x447 / 1 dropped of 712, 854x480@30 / 854x480@30,86.41,8,23.76,1651792597.143262
 794x447 / 1 dropped of 712, 854x480@30 / 854x480@30,86.41,8,23.76,1651792597.1850462
 794x447 / 1 dropped of 744, 854x480@30 / 854x480@30,85.32,8,24.72,1651792598.5136023
 794x447 / 1 dropped of 751, 854x480@30 / 854x480@30,85.07,4,24.93,1651792598.5767493
 794x447 / 1 dropped of 751, 854x480@30 / 854x480@30,85.07,4,24.93,1651792598.6382055
 794x447 / 1 dropped of 751, 854x480@30 / 854x480@30,85.07,4,24.93,1651792598.6759589
 794x447 / 1 dropped of 751, 854x480@30 / 854x480@30,85.07,4,24.93,1651792598.714894
 794x447 / 1 dropped of 751, 854x480@30 / 854x480@30,85.07,4,24.93,1651792598.7536845
 794x447 / 1 dropped of 751, 854x480@30 / 854x480@30,85.07,4,24.93,1651792598.789825
 794x447 / 1 dropped of 751, 854x480@30 / 854x480@30,85.07,4,24.93,1651792600.0690143
 794x447 / 1 dropped of 763, 854x480@30 / 854x480@30,84.95,8,25.3,1651792600.141024
 794x447 / 1 dropped of 763, 854x480@30 / 854x480@30,84.95,8,25.3,1651792600.193516
 794x447 / 1 dropped of 763, 854x480@30 / 854x480@30,84.95,8,25.3,1651792600.2363071
 794x447 / 1 dropped of 763, 854x480@30 / 854x480@30,84.95,8,25.3,1651792600.2873666
 794x447 / 1 dropped of 763, 854x480@30 / 854x480@30,84.95,8,25.3,1651792600.3338308
 794x447 / 1 dropped of 763, 854x480@30 / 854x480@30,84.95,8,25.3,1651792600.3775399
 794x447 / 1 dropped of 804, 854x480@30 / 854x480@30,83.24,4,26.76,1651792601.7362382
 794x447 / 1 dropped of 804, 854x480@30 / 854x480@30,83.24,4,26.76,1651792601.814531
 794x447 / 1 dropped of 804, 854x480@30 / 854x480@30,83.24,4,26.76,1651792601.8577454
 794x447 / 1 dropped of 804, 854x480@30 / 854x480@30,83.24,4,26.76,1651792601.89607
 794x447 / 1 dropped of 804, 854x480@30 / 854x480@30,83.24,4,26.76,1651792601.9317062
 794x447 / 1 dropped of 804, 854x480@30 / 854x480@30,83.24,4,26.76,1651792601.97035
 794x447 / 1 dropped of 804, 854x480@30 / 854x480@30,83.24,4,26.76,1651792603.022656
 794x447 / 1 dropped of 804, 854x480@30 / 854x480@30,83.24,4,26.76,1651792603.1172457
 794x447 / 1 dropped of 816, 854x480@30 / 854x480@30,83.12,8,27.17,1651792603.241673
 794x447 / 1 dropped of 816, 854x480@30 / 854x480@30,83.12,8,27.17,1651792603.296007
 794x447 / 1 dropped of 816, 854x480@30 / 854x480@30,83.12,8,27.17,1651792603.3389957
 794x447 / 1 dropped of 816, 854x480@30 / 854x480@30,83.12,8,27.17,1651792603.381704
 794x447 / 1 dropped of 816, 854x480@30 / 854x480@30,83.12,8,27.17,1651792603.4261007
 794x447 / 1 dropped of 816, 854x480@30 / 854x480@30,83.12,8,27.17,1651792603.4829326
 794x447 / 1 dropped of 856, 854x480@30 / 854x480@30,81.49,4,28.51,1651792604.888544
 794x447 / 1 dropped of 856, 854x480@30 / 854x480@30,81.49,4,28.51,1651792604.9324684
 794x447 / 1 dropped of 856, 854x480@30 / 854x480@30,81.49,4,28.51,1651792604.9702222
 794x447 / 1 dropped of 856, 854x480@30 / 854x480@30,81.49,4,28.51,1651792605.0062633
 794x447 / 1 dropped of 856, 854x480@30 / 854x480@30,81.49,4,28.51,1651792605.0443802
 794x447 / 1 dropped of 856, 854x480@30 / 854x480@30,81.49,4,28.51,1651792605.0835226
 794x447 / 1 dropped of 856, 854x480@30 / 854x480@30,81.49,4,28.51,1651792606.2378983
 794x447 / 1 dropped of 856, 854x480@30 / 854x480@30,81.49,4,28.51,1651792606.4147174
 794x447 / 1 dropped of 866, 854x480@30 / 854x480@30,81.45,8,28.84,1651792606.4970214
 794x447 / 1 dropped of 866, 854x480@30 / 854x480@30,81.45,8,28.84,1651792606.5717392
 794x447 / 1 dropped of 866, 854x480@30 / 854x480@30,81.45,8,28.84,1651792606.624411
 794x447 / 1 dropped of 866, 854x480@30 / 854x480@30,81.45,8,28.84,1651792606.7049565
 794x447 / 1 dropped of 866, 854x480@30 / 854x480@30,81.45,8,28.84,1651792606.7517145
 794x447 / 1 dropped of 866, 854x480@30 / 854x480@30,81.45,8,28.84,1651792606.8053951
 794x447 / 1 dropped of 911, 854x480@30 / 854x480@30,79.73,4,30.36,1651792608.1163192
 794x447 / 1 dropped of 911, 854x480@30 / 854x480@30,79.73,4,30.36,1651792608.1718674
 794x447 / 1 dropped of 911, 854x480@30 / 854x480@30,79.73,4,30.36,1651792608.248266
 794x447 / 1 dropped of 911, 854x480@30 / 854x480@30,79.73,4,30.36,1651792608.290027
 794x447 / 1 dropped of 911, 854x480@30 / 854x480@30,79.73,4,30.36,1651792608.329158
 794x447 / 1 dropped of 911, 854x480@30 / 854x480@30,79.73,4,30.36,1651792608.364389
 794x447 / 1 dropped of 911, 854x480@30 / 854x480@30,79.64,4,30.36,1651792609.5483487
 794x447 / 1 dropped of 911, 854x480@30 / 854x480@30,79.64,4,30.36,1651792609.6138525
 794x447 / 1 dropped of 922, 854x480@30 / 854x480@30,79.52,8,30.68,1651792609.712833
 794x447 / 1 dropped of 922, 854x480@30 / 854x480@30,79.52,8,30.68,1651792609.766717
 794x447 / 1 dropped of 922, 854x480@30 / 854x480@30,79.52,8,30.68,1651792609.8159938
 794x447 / 1 dropped of 922, 854x480@30 / 854x480@30,79.52,8,30.68,1651792609.8880954
 794x447 / 1 dropped of 922, 854x480@30 / 854x480@30,79.52,8,30.68,1651792609.978831
 794x447 / 1 dropped of 922, 854x480@30 / 854x480@30,79.52,8,30.68,1651792610.0370693
 794x447 / 1 dropped of 968, 854x480@30 / 854x480@30,77.85,4,32.15,1651792611.4867818
 794x447 / 1 dropped of 968, 854x480@30 / 854x480@30,77.85,4,32.15,1651792611.534442
 794x447 / 1 dropped of 968, 854x480@30 / 854x480@30,77.85,4,32.15,1651792611.5746877
 794x447 / 1 dropped of 968, 854x480@30 / 854x480@30,77.85,4,32.15,1651792611.616309
 794x447 / 1 dropped of 968, 854x480@30 / 854x480@30,77.85,4,32.15,1651792611.6531005
 794x447 / 1 dropped of 968, 854x480@30 / 854x480@30,77.85,4,32.15,1651792611.691538
 794x447 / 1 dropped of 968, 854x480@30 / 854x480@30,77.85,4,32.15,1651792612.975335
 794x447 / 2 dropped of 976, 854x480@30 / 854x480@30,77.61,8,32.39,1651792613.0718706
 794x447 / 2 dropped of 976, 854x480@30 / 854x480@30,77.61,8,32.39,1651792613.1321943
 794x447 / 2 dropped of 976, 854x480@30 / 854x480@30,77.61,8,32.39,1651792613.1819935
 794x447 / 2 dropped of 976, 854x480@30 / 854x480@30,77.61,8,32.39,1651792613.244811
 794x447 / 2 dropped of 976, 854x480@30 / 854x480@30,77.61,8,32.39,1651792613.291098
 794x447 / 2 dropped of 976, 854x480@30 / 854x480@30,77.61,8,32.39,1651792613.3350053
 794x447 / 2 dropped of 1022, 854x480@30 / 854x480@30,79.52,4,34.06,1651792614.7039714
 794x447 / 2 dropped of 1022, 854x480@30 / 854x480@30,79.52,4,34.06,1651792614.7591784
 794x447 / 2 dropped of 1022, 854x480@30 / 854x480@30,79.52,4,34.06,1651792614.8367193
 794x447 / 2 dropped of 1022, 854x480@30 / 854x480@30,79.52,4,34.06,1651792614.887368
 794x447 / 2 dropped of 1022, 854x480@30 / 854x480@30,79.52,4,34.06,1651792614.925609
