viewport_frames,current_optimal_res,buffer_health,state,playback_progress,timestamp
 794x447 / 2 dropped of 1022, 854x480@30 / 854x480@30,79.52,4,34.06,1651792614.964761
 794x447 / 2 dropped of 1022, 854x480@30 / 854x480@30,79.27,4,34.06,1651792616.3442454
 794x447 / 2 dropped of 1035, 854x480@30 / 854x480@30,79.15,8,34.18,1651792616.4257085
 794x447 / 2 dropped of 1035, 854x480@30 / 854x480@30,79.15,8,34.18,1651792616.4831011
 794x447 / 2 dropped of 1035, 854x480@30 / 854x480@30,79.15,8,34.18,1651792616.5393698
 794x447 / 2 dropped of 1035, 854x480@30 / 854x480@30,79.15,8,34.18,1651792616.593421
 794x447 / 2 dropped of 1035, 854x480@30 / 854x480@30,79.15,8,34.18,1651792616.6791587
 794x447 / 2 dropped of 1035, 854x480@30 / 854x480@30,79.15,8,34.18,1651792616.7285044
 794x447 / 2 dropped of 1094, 854x480@30 / 854x480@30,87.2,4,36.26,1651792618.6479032
 794x447 / 2 dropped of 1094, 854x480@30 / 854x480@30,87.2,4,36.26,1651792618.8028464
 794x447 / 2 dropped of 1094, 854x480@30 / 854x480@30,87.2,4,36.26,1651792618.8595457
 794x447 / 2 dropped of 1094, 854x480@30 / 854x480@30,87.2,4,36.26,1651792618.9328287
 794x447 / 2 dropped of 1094, 854x480@30 / 854x480@30,87.2,4,36.26,1651792618.9759357
 794x447 / 2 dropped of 1094, 854x480@30 / 854x480@30,87.2,4,36.26,1651792619.014681
 794x447 / 2 dropped of 1094, 854x480@30 / 854x480@30,103.74,4,36.26,1651792620.3117604
 794x447 / 2 dropped of 1103, 854x480@30 / 854x480@30,103.74,8,36.64,1651792620.3944821
 794x447 / 2 dropped of 1103, 854x480@30 / 854x480@30,103.74,8,36.64,1651792620.4502685
 794x447 / 2 dropped of 1103, 854x480@30 / 854x480@30,103.74,8,36.64,1651792620.5065918
 794x447 / 2 dropped of 1103, 854x480@30 / 854x480@30,103.74,8,36.64,1651792620.5552025
 794x447 / 2 dropped of 1103, 854x480@30 / 854x480@30,103.74,8,36.64,1651792620.6156647
 794x447 / 2 dropped of 1103, 854x480@30 / 854x480@30,103.74,8,36.64,1651792620.6594644
 794x447 / 2 dropped of 1134, 854x480@30 / 854x480@30,102.43,8,37.81,1651792622.1879578
 794x447 / 2 dropped of 1150, 854x480@30 / 854x480@30,101.95,4,38.22,1651792622.2678893
 794x447 / 2 dropped of 1150, 854x480@30 / 854x480@30,101.95,4,38.22,1651792622.3030546
 794x447 / 2 dropped of 1150, 854x480@30 / 854x480@30,101.95,4,38.22,1651792622.3460186
 794x447 / 2 dropped of 1150, 854x480@30 / 854x480@30,101.95,4,38.22,1651792622.3819726
 794x447 / 2 dropped of 1150, 854x480@30 / 854x480@30,101.95,4,38.22,1651792622.4174821
 794x447 / 2 dropped of 1150, 854x480@30 / 854x480@30,101.95,4,38.22,1651792622.4526672
 794x447 / 2 dropped of 1150, 854x480@30 / 854x480@30,101.78,4,38.22,1651792623.6912372
 794x447 / 2 dropped of 1160, 854x480@30 / 854x480@30,101.54,8,38.67,1651792623.8085313
 794x447 / 2 dropped of 1160, 854x480@30 / 854x480@30,101.54,8,38.67,1651792623.875325
 794x447 / 2 dropped of 1160, 854x480@30 / 854x480@30,101.54,8,38.67,1651792623.9368834
 794x447 / 2 dropped of 1160, 854x480@30 / 854x480@30,101.54,8,38.67,1651792623.9938643
 794x447 / 2 dropped of 1160, 854x480@30 / 854x480@30,101.54,8,38.67,1651792624.044665
 794x447 / 2 dropped of 1160, 854x480@30 / 854x480@30,101.54,8,38.67,1651792624.0914078
 794x447 / 2 dropped of 1191, 854x480@30 / 854x480@30,100.52,8,39.68,1651792625.3882506
 794x447 / 2 dropped of 1203, 854x480@30 / 854x480@30,99.99,4,40.05,1651792625.4719534
 794x447 / 2 dropped of 1203, 854x480@30 / 854x480@30,99.99,4,40.05,1651792625.543191
 794x447 / 2 dropped of 1203, 854x480@30 / 854x480@30,99.99,4,40.05,1651792625.583741
 794x447 / 2 dropped of 1203, 854x480@30 / 854x480@30,99.99,4,40.05,1651792625.6213565
 794x447 / 2 dropped of 1203, 854x480@30 / 854x480@30,99.99,4,40.05,1651792625.6606224
 794x447 / 2 dropped of 1203, 854x480@30 / 854x480@30,99.99,4,40.05,1651792625.6968179
 794x447 / 2 dropped of 1203, 854x480@30 / 854x480@30,99.95,4,40.05,1651792626.7321959
 794x447 / 2 dropped of 1203, 854x480@30 / 854x480@30,99.95,4,40.05,1651792626.9012837
 794x447 / 2 dropped of 1213, 854x480@30 / 854x480@30,99.75,8,40.37,1651792626.99445
 794x447 / 2 dropped of 1213, 854x480@30 / 854x480@30,99.75,8,40.37,1651792627.0475514
 794x447 / 2 dropped of 1213, 854x480@30 / 854x480@30,99.75,8,40.37,1651792627.118708
 794x447 / 2 dropped of 1213, 854x480@30 / 854x480@30,99.75,8,40.37,1651792627.1796627
 794x447 / 2 dropped of 1213, 854x480@30 / 854x480@30,99.75,8,40.37,1651792627.267341
 794x447 / 2 dropped of 1213, 854x480@30 / 854x480@30,99.75,8,40.37,1651792627.3148074
 794x447 / 2 dropped of 1257, 854x480@30 / 854x480@30,98.16,4,41.88,1651792628.7411776
 794x447 / 2 dropped of 1257, 854x480@30 / 854x480@30,98.16,4,41.88,1651792628.797756
 794x447 / 2 dropped of 1257, 854x480@30 / 854x480@30,98.16,4,41.88,1651792628.8370495
 794x447 / 2 dropped of 1257, 854x480@30 / 854x480@30,98.16,4,41.88,1651792628.8740995
 794x447 / 2 dropped of 1257, 854x480@30 / 854x480@30,98.16,4,41.88,1651792628.9167416
 794x447 / 2 dropped of 1257, 854x480@30 / 854x480@30,98.16,4,41.88,1651792628.9541698
 794x447 / 2 dropped of 1257, 854x480@30 / 854x480@30,98.12,4,41.88,1651792630.2160017
 794x447 / 2 dropped of 1269, 854x480@30 / 854x480@30,97.95,8,42.21,1651792630.3495378
 794x447 / 2 dropped of 1269, 854x480@30 / 854x480@30,97.95,8,42.21,1651792630.4107788
 794x447 / 2 dropped of 1269, 854x480@30 / 854x480@30,97.95,8,42.21,1651792630.456285
 794x447 / 2 dropped of 1269, 854x480@30 / 854x480@30,97.95,8,42.21,1651792630.5016658
 794x447 / 2 dropped of 1269, 854x480@30 / 854x480@30,97.95,8,42.21,1651792630.543869
 794x447 / 2 dropped of 1269, 854x480@30 / 854x480@30,97.95,8,42.21,1651792630.6208763
 794x447 / 2 dropped of 1312, 854x480@30 / 854x480@30,96.29,4,43.71,1651792631.9476655
 794x447 / 2 dropped of 1312, 854x480@30 / 854x480@30,96.29,4,43.71,1651792632.0370426
 794x447 / 2 dropped of 1312, 854x480@30 / 854x480@30,96.29,4,43.71,1651792632.083428
 794x447 / 2 dropped of 1312, 854x480@30 / 854x480@30,96.29,4,43.71,1651792632.1204531
 794x447 / 2 dropped of 1312, 854x480@30 / 854x480@30,96.29,4,43.71,1651792632.1575181
 794x447 / 2 dropped of 1312, 854x480@30 / 854x480@30,96.29,4,43.71,1651792632.1969337
 794x447 / 2 dropped of 1312, 854x480@30 / 854x480@30,96.29,4,43.71,1651792633.459823
 794x447 / 2 dropped of 1321, 854x480@30 / 854x480@30,99.33,8,43.87,1651792633.5578666
 794x447 / 2 dropped of 1321, 854x480@30 / 854x480@30,99.33,8,43.87,1651792633.609765
 794x447 / 2 dropped of 1321, 854x480@30 / 854x480@30,99.33,8,43.87,1651792633.6591716
 794x447 / 2 dropped of 1321, 854x480@30 / 854x480@30,99.33,8,43.87,1651792633.7040713
 794x447 / 2 dropped of 1321, 854x480@30 / 854x480@30,99.33,8,43.87,1651792633.7471278
 794x447 / 2 dropped of 1321, 854x480@30 / 854x480@30,99.33,8,43.87,1651792633.7929235
 794x447 / 3 dropped of 1355, 854x480@30 / 854x480@30,98.35,8,45.05,1651792635.0404756
 794x447 / 3 dropped of 1355, 854x480@30 / 854x480@30,98.35,8,45.05,1651792635.1057127
 794x447 / 3 dropped of 1361, 854x480@30 / 854x480@30,97.9,4,45.3,1651792635.2230787
 794x447 / 3 dropped of 1361, 854x480@30 / 854x480@30,97.9,4,45.3,1651792635.2851877
 794x447 / 3 dropped of 1361, 854x480@30 / 854x480@30,97.9,4,45.3,1651792635.3336878
 794x447 / 3 dropped of 1361, 854x480@30 / 854x480@30,97.9,4,45.3,1651792635.3953488
 794x447 / 3 dropped of 1361, 854x480@30 / 854x480@30,97.9,4,45.3,1651792635.436685
 794x447 / 3 dropped of 1361, 854x480@30 / 854x480@30,97.9,4,45.3,1651792635.4899213
 794x447 / 3 dropped of 1361, 854x480@30 / 854x480@30,123.5,4,45.3,1651792636.7134807
 794x447 / 3 dropped of 1369, 854x480@30 / 854x480@30,123.38,8,45.51,1651792636.8110921
 794x447 / 3 dropped of 1369, 854x480@30 / 854x480@30,123.38,8,45.51,1651792636.8777926
 794x447 / 3 dropped of 1369, 854x480@30 / 854x480@30,123.38,8,45.51,1651792636.9401388
 794x447 / 3 dropped of 1369, 854x480@30 / 854x480@30,123.38,8,45.51,1651792636.9983745
 794x447 / 3 dropped of 1369, 854x480@30 / 854x480@30,123.38,8,45.51,1651792637.0524416
 794x447 / 3 dropped of 1369, 854x480@30 / 854x480@30,123.38,8,45.51,1651792637.103629
 794x447 / 3 dropped of 1416, 854x480@30 / 854x480@30,121.74,4,47.14,1651792638.4899404
 794x447 / 3 dropped of 1416, 854x480@30 / 854x480@30,121.74,4,47.14,1651792638.5728548
 794x447 / 3 dropped of 1416, 854x480@30 / 854x480@30,121.74,4,47.14,1651792638.619558
 794x447 / 3 dropped of 1416, 854x480@30 / 854x480@30,121.74,4,47.14,1651792638.6574156
 794x447 / 3 dropped of 1416, 854x480@30 / 854x480@30,121.74,4,47.14,1651792638.6964295
 794x447 / 3 dropped of 1416, 854x480@30 / 854x480@30,121.74,4,47.14,1651792638.736443
 794x447 / 3 dropped of 1422, 854x480@30 / 854x480@30,121.54,8,47.26,1651792639.8968818
 794x447 / 3 dropped of 1422, 854x480@30 / 854x480@30,121.54,8,47.26,1651792639.9574296
 794x447 / 3 dropped of 1422, 854x480@30 / 854x480@30,121.54,8,47.26,1651792640.0553083
 794x447 / 3 dropped of 1422, 854x480@30 / 854x480@30,121.54,8,47.26,1651792640.1040015
 794x447 / 3 dropped of 1422, 854x480@30 / 854x480@30,121.54,8,47.26,1651792640.1573398
 794x447 / 3 dropped of 1422, 854x480@30 / 854x480@30,121.54,8,47.26,1651792640.2368438
 794x447 / 3 dropped of 1465, 854x480@30 / 854x480@30,120.11,4,48.81,1651792641.483509
 794x447 / 3 dropped of 1465, 854x480@30 / 854x480@30,120.11,4,48.81,1651792641.5408764
 794x447 / 3 dropped of 1465, 854x480@30 / 854x480@30,120.11,4,48.81,1651792641.6118264
 794x447 / 3 dropped of 1465, 854x480@30 / 854x480@30,120.11,4,48.81,1651792641.6582465
 794x447 / 3 dropped of 1465, 854x480@30 / 854x480@30,120.11,4,48.81,1651792641.6954215
 794x447 / 3 dropped of 1465, 854x480@30 / 854x480@30,120.11,4,48.81,1651792641.7368107
 794x447 / 3 dropped of 1465, 854x480@30 / 854x480@30,119.99,4,48.81,1651792642.8807814
 794x447 / 3 dropped of 1465, 854x480@30 / 854x480@30,119.99,4,48.81,1651792643.0064461
 794x447 / 3 dropped of 1475, 854x480@30 / 854x480@30,119.87,8,49.14,1651792643.133976
 794x447 / 3 dropped of 1475, 854x480@30 / 854x480@30,119.87,8,49.14,1651792643.1838813
 794x447 / 3 dropped of 1475, 854x480@30 / 854x480@30,119.87,8,49.14,1651792643.2280602
 794x447 / 3 dropped of 1475, 854x480@30 / 854x480@30,119.87,8,49.14,1651792643.2775786
 794x447 / 3 dropped of 1475, 854x480@30 / 854x480@30,119.87,8,49.14,1651792643.3260255
 794x447 / 3 dropped of 1475, 854x480@30 / 854x480@30,119.87,8,49.14,1651792643.3709226
 794x447 / 3 dropped of 1520, 854x480@30 / 854x480@30,118.44,4,50.6,1651792644.6768057
 794x447 / 3 dropped of 1520, 854x480@30 / 854x480@30,118.44,4,50.6,1651792644.736724
 794x447 / 3 dropped of 1520, 854x480@30 / 854x480@30,118.44,4,50.6,1651792644.8145382
 794x447 / 3 dropped of 1520, 854x480@30 / 854x480@30,118.44,4,50.6,1651792644.8608642
 794x447 / 3 dropped of 1520, 854x480@30 / 854x480@30,118.44,4,50.6,1651792644.8998742
 794x447 / 3 dropped of 1520, 854x480@30 / 854x480@30,118.44,4,50.6,1651792644.9394526
 794x447 / 3 dropped of 1520, 854x480@30 / 854x480@30,118.2,4,50.6,1651792646.1249456
 794x447 / 3 dropped of 1528, 854x480@30 / 854x480@30,118.08,8,50.84,1651792646.2325962
 794x447 / 3 dropped of 1528, 854x480@30 / 854x480@30,118.08,8,50.84,1651792646.289384
 794x447 / 3 dropped of 1528, 854x480@30 / 854x480@30,118.08,8,50.84,1651792646.336545
 794x447 / 3 dropped of 1528, 854x480@30 / 854x480@30,118.08,8,50.84,1651792646.3837109
 794x447 / 3 dropped of 1528, 854x480@30 / 854x480@30,118.08,8,50.84,1651792646.4439754
 794x447 / 3 dropped of 1528, 854x480@30 / 854x480@30,118.08,8,50.84,1651792646.4889464
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792647.9617777
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792648.0556161
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792648.0972219
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792648.143791
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792648.183845
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792648.2248738
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792649.4158902
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792649.5007598
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792649.5578744
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792649.602896
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792649.6461446
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792651.0010462
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792651.0581164
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792651.1178484
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792651.1950073
 794x447 / 3 dropped of 1559, 854x480@30 / 854x480@30,116.94,8,51.96,1651792651.2372336
 794x447 / 3 dropped of 1627, 854x480@30 / 854x480@30,115.8,4,54.2,1651792652.5065339
 794x447 / 3 dropped of 1627, 854x480@30 / 854x480@30,115.8,4,54.2,1651792652.5952792
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.6835635
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.7295089
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.775319
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.825775
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.87619
 794x447 / 3 dropped of 1640, 854x480@30 / 854x480@30,124.84,8,54.65,1651792652.9385843
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.240494
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.3074663
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.382566
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.4264665
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.4634447
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792654.5012705
 794x447 / 3 dropped of 1682, 854x480@30 / 854x480@30,123.2,4,56.0,1651792655.8491182
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792655.9349165
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792655.9994686
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792656.06501
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792656.1145468
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792656.1620996
 794x447 / 3 dropped of 1693, 854x480@30 / 854x480@30,123.12,8,56.33,1651792656.2139075
 794x447 / 3 dropped of 1725, 854x480@30 / 854x480@30,121.81,8,57.51,1651792657.5871217
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.7083817
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.7572384
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.796464
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.8379512
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.879251
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.33,4,57.95,1651792657.915235
 794x447 / 3 dropped of 1741, 854x480@30 / 854x480@30,121.25,4,57.95,1651792659.2571464
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.364068
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.4221096
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.484097
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.5321662
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.588731
 794x447 / 3 dropped of 1751, 854x480@30 / 854x480@30,121.0,8,58.2,1651792659.646244
 794x447 / 3 dropped of 1797, 854x480@30 / 854x480@30,119.28,8,59.92,1651792661.087376
 794x447 / 3 dropped of 1797, 854x480@30 / 854x480@30,119.28,8,59.92,1651792661.220959
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,119.28,4,59.92,1651792661.2950141
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,119.28,4,59.92,1651792661.3625748
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,119.28,4,59.92,1651792661.3997996
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,119.28,4,59.92,1651792661.4381127
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,120.08,4,59.92,1651792662.5658624
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,120.08,4,59.92,1651792662.672472
 794x447 / 3 dropped of 1802, 854x480@30 / 854x480@30,120.08,4,59.92,1651792662.7483437
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792662.835392
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792662.8871748
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792662.9430847
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792662.9903972
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792663.0338428
 794x447 / 3 dropped of 1815, 854x480@30 / 854x480@30,119.55,8,60.49,1651792663.0763595
 794x447 / 3 dropped of 1847, 854x480@30 / 854x480@30,122.76,8,61.51,1651792664.3336213
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.4732566
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.518248
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.556501
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.593992
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.634134
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792664.6727865
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792665.6675808
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792665.779598
 794x447 / 3 dropped of 1853, 854x480@30 / 854x480@30,122.56,4,61.71,1651792665.9081209
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792665.9549735
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792665.9989085
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792666.0395732
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792666.0929475
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792666.1405745
 794x447 / 3 dropped of 1866, 854x480@30 / 854x480@30,122.11,8,62.15,1651792666.1847754
 794x447 / 3 dropped of 1897, 854x480@30 / 854x480@30,121.26,8,63.21,1651792667.3559673
 794x447 / 3 dropped of 1897, 854x480@30 / 854x480@30,121.26,8,63.21,1651792667.488823
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.5305698
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.5721447
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.6076927
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.6453898
 794x447 / 3 dropped of 1902, 854x480@30 / 854x480@30,120.9,4,63.37,1651792667.6828432
